tocsin_score,simllm_score,label
0.8806211769580841,-1.9706897735595703,0
0.5681848645210266,-1.1771197319030762,0
0.6503802835941315,-2.588876962661743,0
0.8574172556400299,-1.2810871601104736,0
0.6934989392757416,-0.6808702945709229,0
0.7519335687160492,-2.4189603328704834,0
0.6464758157730103,-2.5632858276367188,0
0.4181496798992157,-2.1273322105407715,0
0.664433890581131,-2.5249876976013184,0
0.5197427779436111,-2.294175863265991,0
0.5848204553127289,-2.106053352355957,0
0.621974503993988,-2.5899972915649414,0
0.6491001725196839,-1.020220160484314,0
0.5827022850513458,-2.3565690517425537,0
0.7450669884681702,-1.5615986585617063,0
0.6312215983867645,-1.607477784156799,0
0.48277588188648224,-0.9180727601051332,0
0.5636469066143036,-2.7332563400268555,0
0.5906909167766571,-1.385896921157837,0
0.42163680493831635,-1.0805859565734863,0
0.527624386548996,-2.8346166610717773,0
0.5649487257003785,-0.7334752678871155,0
0.6168397903442383,-1.3912099599838257,0
0.8181201398372651,-2.279639482498169,0
0.6076731085777283,-2.060868263244629,0
0.5064356863498688,-1.7373265027999878,0
0.5355879724025726,-0.8489651679992676,0
0.6602109372615814,-1.7723746299743652,0
0.868541294336319,-1.8668172359466555,0
0.819846898317337,-2.3793954849243164,0
0.6654982209205628,-2.4100747108459477,0
0.7167320072650909,-1.8740170001983645,0
0.8978659987449646,-2.635902643203736,0
0.7851973533630371,-2.557784080505371,0
0.8698114335536957,-2.8651154041290283,0
0.8319687664508819,-1.2489080429077148,0
0.5621001780033111,-2.217665672302246,0
0.7318840324878693,-1.475454568862915,0
0.6426219403743744,-1.4702459573745728,0
0.6113923013210296,-2.183051824569702,0
0.6563661515712738,-1.8800179958343504,0
0.73333820104599,-1.2632437944412231,0
0.7919397830963135,-1.435078740119934,0
0.5111716151237488,-2.6153643131256104,0
0.5560861706733704,-2.751285552978516,0
0.7423137307167054,-2.5760741233825684,0
0.7508258759975434,-2.160428285598755,0
0.6349947631359101,-1.911036491394043,0
0.8546876072883606,-2.292277574539185,0
0.5462908864021301,-2.402451992034912,0
0.5828064441680908,-1.7196755409240725,0
0.5593425095081329,-3.1839115619659424,0
0.722740525007248,-2.319049835205078,0
0.8019166827201843,-2.6189088821411133,0
0.582711935043335,-1.8151628971099851,0
0.6728520333766937,-2.307685852050781,0
0.6098431408405304,-2.8704748153686523,0
0.7710958957672119,-2.5929558277130127,0
0.761881422996521,-2.396047592163086,0
0.7052964448928833,-2.5086803436279297,0
0.6619920194149017,-1.1898126602172852,0
0.6240658342838288,-3.0716469287872314,0
0.6926139891147614,-1.4320859909057615,0
0.5053850978612899,-2.606576442718506,0
0.7471373558044434,-1.92535400390625,0
0.5044165164232254,-2.1465179920196533,0
0.7311131060123444,-2.9852936267852783,0
0.7631222546100617,-2.5369632244110107,0
0.8141413867473603,-2.975008487701416,0
0.6265315771102905,-0.612964928150177,0
0.6493922352790833,-0.7052690982818604,0
0.41529637575149536,-1.7497987747192385,0
0.8052543580532074,-0.9265409708023072,0
0.4004883676767349,-0.5993059873580933,1
0.6517924785614013,-0.8275493383407593,1
0.6604343712329864,-0.5745095014572144,1
0.4313757121562958,-0.907375991344452,1
0.44234833121299744,-0.3248907923698425,1
0.5692056387662887,-0.58084636926651,1
0.758384495973587,-0.5131739974021912,1
0.6358422935009003,-0.59803706407547,1
0.6788800418376922,-1.083274483680725,1
0.7846798539161682,-0.7995408177375793,1
0.7388194262981415,-0.5375990867614746,1
0.6787447273731232,-0.704431414604187,1
0.4526732265949249,-0.6703507304191589,1
0.5666536211967468,-0.6630131602287292,1
0.8755998611450195,-0.8907948136329651,1
0.42850789427757263,-0.6605163812637329,1
0.583903831243515,-0.7478439211845398,1
0.6580654084682465,-0.5659193992614746,1
0.6439862191677094,-0.5968984961509705,1
0.5725079774856567,-0.4959950745105743,1
0.5479773819446564,-0.536762535572052,1
0.7533476829528809,-0.4335439503192901,1
0.5425824493169784,-0.2915863394737243,1
0.5450965762138367,-0.5074986815452576,1
0.6744970202445983,-0.5743165016174316,1
0.6457251131534576,-0.764741837978363,1
1.043116170167923,-1.7233620882034302,1
0.7295194923877716,-0.6308425664901733,1
0.6223648011684417,-0.5326142311096191,1
0.5744568318128586,-0.4505443572998047,1
0.6087022006511689,-1.3958477973937988,1
0.6858632564544678,-2.392728567123413,1
0.6052826046943665,-0.9087885022163392,1
0.6038414418697358,-0.7269212603569031,1
0.8136786580085754,-2.5016205310821533,1
0.6892123699188233,-0.9919517040252686,1
0.5951910853385926,-0.5956242084503174,1
0.5458788245916366,-0.6697055101394653,1
0.6463326215744019,-0.3846433758735657,1
0.5706330120563508,-0.5058774948120117,1
0.5852507650852203,-0.7243536710739136,1
0.7653401136398316,-0.4405186176300049,1
0.7644057333469391,-0.4815376698970794,1
0.46255927383899687,-0.6305044293403625,1
0.6085610330104828,-0.6782258749008179,1
0.7830013275146485,-0.728380560874939,1
0.6082989811897278,-0.6500005722045898,1
0.5773215293884277,-1.5193458795547483,1
0.5598898082971573,-0.5772454142570496,1
0.7897630214691163,-0.7697949409484863,1
0.49004959762096406,-0.5185170769691467,1
0.7965027689933777,-1.0069726705551147,1
0.5396380424499512,-1.0002089738845823,1
0.7106444835662842,-0.8610671162605286,1
0.6878910720348358,-0.6478919386863708,1
0.5849038660526276,-0.3100954890251159,1
0.5563062340021133,-0.6509304046630859,1
0.5164829045534134,-0.5330512523651123,1
0.5965503752231598,-1.0513123273849487,1
0.7226141691207886,-0.8261537551879883,1
0.680147898197174,-0.4176728427410126,1
0.5411340832710266,-1.7583398818969729,1
0.5989122927188874,-0.7087727785110474,1
0.6341747879981995,-0.7077502012252808,1
0.7247641682624817,-0.6401290893554688,1
0.6774562060832977,-0.92780864238739,1
0.7226970076560975,-0.6050207018852234,1
0.6361491799354553,-1.4589213132858276,1
0.5700856745243073,-0.4827947914600372,1
0.6579692840576172,-0.5579556822776794,1
0.7441465973854064,-0.7065878510475159,1
0.6241606831550598,-0.6789209246635437,1
0.7584075450897216,-0.7239422798156738,1
0.6743018984794616,-0.5824346542358398,1
0.5403987258672714,-0.7704486846923828,1
1.0600708365440368,-1.3999555110931396,1
0.6060546219348908,-0.6752948760986328,1
0.6458059668540954,-0.4213255941867828,1
0.4294677972793579,-0.5423611402511597,1
0.7692996799945832,-0.5961988568305969,1
0.5375149875879288,-0.5715145468711853,1
0.6112370729446411,-0.9547502994537354,1
0.7653926849365235,-2.136967182159424,1
0.7306256413459777,-0.6881406903266907,1
0.6386362612247467,-0.6167951822280884,1
0.5918666303157807,-0.795257031917572,1
0.7477060198783875,-1.4605798721313477,1
0.5870344400405884,-0.6129777431488037,1
0.6450412511825562,-0.4869146049022674,1
0.5638948976993561,-1.7924200296401978,1
0.9450739860534668,-0.6769388914108276,1
0.48284601867198945,-0.8879042267799377,1
0.6189061760902405,-0.5508368015289307,1
0.741625452041626,-0.8740519285202026,1
0.7342164039611816,-1.049001693725586,1
0.6013785362243652,-0.5864527225494385,1
0.6179957032203675,-0.5264301300048828,1
0.6462497234344482,-0.5432782769203186,1
0.6138052701950073,-0.81978440284729,1
0.6705596566200256,-0.3213054537773132,1
0.7090270638465881,-0.8414073586463928,1
0.9116145610809326,-0.5481107234954834,1
0.8157921671867371,-0.6149508357048035,1
0.5521593809127807,-0.729677140712738,1
0.7303998112678528,-0.9892215728759766,1
0.5512210726737976,-0.7839073538780212,1
0.8029345214366913,-0.6946173310279846,1
0.49221667647361755,-0.7293140292167664,1
0.49795213937759397,-1.9971578121185305,1
0.7940346419811248,-0.505201518535614,1
0.5537093371152878,-0.7604154944419861,1
0.9107925355434418,-2.6583244800567627,1
0.3848344385623932,-0.6012381911277771,1
0.6794244885444641,-0.7846035957336426,1
0.6601469993591309,-0.4463417530059814,1
0.7019022107124329,-0.4413106143474579,1
0.8090224623680115,-0.6622927188873291,1
0.5950053811073304,-0.729618489742279,1
0.8163842558860779,-0.6412016153335571,1
0.5824644804000855,-0.5121641755104065,1
0.5564988076686859,-0.7980760335922241,1
0.7225556671619415,-0.6878612637519836,1
0.6355455815792084,-0.7976619005203247,1
0.5923440754413605,-0.4132480323314667,1
0.5572710454463958,-0.4078839421272278,1
0.6459262073040009,-0.5688482522964478,1
0.4922529965639114,-1.431633234024048,1
0.6619650185108185,-0.4519809186458587,1
0.5990791380405426,-0.5227810144424438,1
0.7155483961105347,-0.518864631652832,1
1.030464917421341,-0.4778461158275604,1
0.6451245605945587,-0.7443313598632812,1
0.5144302248954773,-0.6712772846221924,1
0.617289799451828,-0.6130709052085876,1
0.5214968502521515,-0.4725786447525024,1
0.49757316410541536,-0.7328898906707764,1
0.6221312522888184,-0.6452469825744629,1
0.6910998821258545,-0.3738181889057159,1
0.665300726890564,-0.7110555171966553,1
0.6112432956695557,-0.6265921592712402,1
0.7727382123470307,-0.7343028783798218,1
0.7145752072334289,-0.9411600828170776,1
0.9854391932487487,-1.0217334032058716,1
0.5119882315397263,-0.6848739981651306,1
0.5863545775413513,-0.4293230473995209,1
0.7212554633617401,-0.761918306350708,1
0.6492413461208344,-0.7225738167762756,1
0.6803234696388245,-0.4604992270469665,1
1.0139201164245606,-0.5697434544563293,1
0.5678361296653748,-0.8422618508338928,1
0.7790888547897339,-0.9240782260894777,1
0.5554809212684632,-0.5711963176727295,1
0.575122058391571,-0.9913974404335022,1
0.7816102802753448,-0.667553722858429,1
0.580275171995163,-0.6230874061584473,1
0.5985760688781738,-0.8900945782661438,1
0.621108478307724,-0.9035704135894777,1
0.4027964174747467,-0.5638619661331177,1
0.5687377333641053,-2.5999581813812256,1
0.4567933678627014,-0.555188775062561,1
0.6124131143093109,-0.7459297180175781,1
0.7524484515190124,-0.7143101096153259,1
0.4904777854681015,-0.5696766376495361,1
0.5666065156459809,-0.6480295062065125,1
0.78342205286026,-0.6572079062461853,1
0.640888512134552,-0.5378060340881348,1
0.4378170967102051,-0.7407382726669312,1
0.8363733291625977,-0.9918760657310486,1
0.7477582156658172,-0.6135184168815613,1
0.5786523163318634,-0.8105695247650146,1
0.6654532372951507,-1.5860264301300049,1
0.6601195991039276,-0.4763261973857879,1
0.8920901000499726,-0.8259275555610657,1
0.43403661251068115,-0.7741836905479431,1
0.5844331383705139,-0.8374130725860596,1
0.6561615645885468,-0.6309497952461243,1
0.6870918035507202,-0.5439637899398804,1
0.5732284188270569,-0.5865534543991089,1
0.6113168478012085,-0.5112535953521729,1
0.4457487016916275,-1.7445052862167358,1
0.4943663626909256,-0.745248019695282,1
